stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
1,C781,L1,TypeC,25.47,1.08,0.7736562139613995,0.432640602746457,1.0,1.0,79.02570148750343,Review,Risk score: 79.03/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.771889829468666,1,0.8424999999999998,1,1.0,1,0.7012796589373322,1,2,1,10.0,50,29.487676737309226,3.770634591106372,55.20471888351207,-30.512323262690774,30.512323262690774,20.27767673730922,0.1207004567696977,2.201702143030317,0.0178571428571428,0.1028433139125548,True,False,True,20.512323262690774,-5.204718883512072,HIGH,PREDICTED_FAILURE,True
1,C1784,L1,TypeA,34.8,1.28,0.753776325937578,0.4528868902913784,1.0,1.0,78.9354620354118,Review,Risk score: 78.94/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7434899894346354,1,0.8424999999999998,1,1.0,1,0.6444799788692711,1,2,1,10.0,50,33.40497285009789,7.6879307038950415,59.12201499630074,-26.59502714990211,26.59502714990211,23.894972850097894,0.1422319812505827,2.5126154416506723,0.0178571428571428,0.1243748383934398,True,False,True,16.59502714990211,-9.122014996300742,HIGH,PREDICTED_FAILURE,True
1,C1800,L1,TypeC,25.45,1.13,0.7727730365178254,0.4289403366238921,1.0,1.0,78.90669951113206,Review,Risk score: 78.91/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7706281474064174,1,0.8424999999999998,1,1.0,1,0.698756294812835,1,2,1,10.0,50,38.96936880980826,13.252326663605407,64.68641095601112,-21.03063119019174,21.03063119019174,24.87936880980826,0.1480914810107634,1.7657465443440925,0.0178571428571428,0.1302343381536206,True,False,True,11.03063119019174,-14.686410956011116,HIGH,PREDICTED_FAILURE,True
1,C286,L1,TypeB,26.11,1.28,0.7254805589691546,0.48146192950475386,1.0,1.0,78.80096500669347,Review,Risk score: 78.80/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7030674651940305,1,0.8305619845617529,1,1.0,1,0.5755729458263082,1,2,1,10.0,50,37.894221878186215,12.177179731983363,63.611264024389065,-22.105778121813785,22.105778121813785,29.014221878186213,0.1727037016558703,3.267367328624573,0.0178571428571428,0.1548465587987274,True,False,True,12.105778121813785,-13.611264024389063,HIGH,PREDICTED_FAILURE,True
1,C1828,L1,TypeB,34.53,1.25,0.7624017103437309,0.4354062358488143,1.0,1.0,78.75720720653229,Review,Risk score: 78.76/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.755811967157711,1,0.8424999999999998,1,1.0,1,0.6691239343154223,1,2,1,10.0,50,29.987249646183813,4.2702074999809625,55.70429179238666,-30.012750353816187,30.012750353816187,20.737249646183813,0.1234360097987131,2.2418648266144663,0.0178571428571428,0.1055788669415703,True,False,True,20.012750353816187,-5.704291792386663,HIGH,PREDICTED_FAILURE,True
1,C424,L1,TypeC,25.29,1.01,0.7433165586197977,0.45748755634050686,1.0,1.0,78.7366856671066,Review,Risk score: 78.74/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7285474646949492,1,0.6826351965811963,1,1.0,1,0.7744597328087023,1,2,1,10.0,50,44.02173069320156,18.304688546998705,69.7387728394044,-15.978269306798444,15.978269306798444,29.721730693201557,0.1769150636500092,2.0784427058182904,0.0178571428571428,0.1590579207928664,True,False,True,5.978269306798445,-19.738772839404405,HIGH,PREDICTED_FAILURE,True
1,C1944,L1,TypeC,27.78,1.17,0.7510538508316016,0.44682234265982157,1.0,1.0,78.7021740914436,Review,Risk score: 78.70/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7396007392832404,1,0.8424999999999998,1,1.0,1,0.6367014785664812,1,2,1,10.0,50,42.30801142799438,16.59096928179153,68.02505357419723,-17.69198857200562,17.69198857200562,27.94801142799438,0.1663572108809189,1.9462403501388843,0.0178571428571428,0.148500068023776,True,False,True,7.69198857200562,-18.02505357419723,HIGH,PREDICTED_FAILURE,True
1,C548,L1,TypeB,34.35,1.06,0.7447709735842339,0.4538627260640046,1.0,1.0,78.68969735912714,Review,Risk score: 78.69/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7306252003584295,1,0.8424999999999998,1,1.0,1,0.6187504007168593,1,2,1,10.0,50,43.14884795836395,17.4318058121611,68.8658901045668,-16.85115204163605,16.85115204163605,28.968847958363952,0.1724336187997854,2.042937091563043,0.0178571428571428,0.1545764759426425,True,False,True,6.851152041636048,-18.8658901045668,HIGH,PREDICTED_FAILURE,True
1,C1424,L1,TypeB,26.14,1.23,0.7431614270796953,0.44981888563567063,1.0,1.0,78.54031495328263,Review,Risk score: 78.54/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.823563943447184,1,0.8162499999999999,1,1.0,1,0.8308778868943681,1,1,1,10.0,50,41.68470936372568,15.96766721752283,67.40175150992853,-18.31529063627432,18.31529063627432,27.89470936372568,0.1660399366888433,2.022821563721949,0.0178571428571428,0.1481827938317005,True,False,True,8.31529063627432,-17.40175150992853,HIGH,PREDICTED_FAILURE,True
1,C824,L1,TypeC,33.37,1.17,0.7135674957197075,0.4769129246098436,1.0,1.0,78.32984798683732,Review,Risk score: 78.33/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.686048803409106,1,0.7196357936320754,1,1.0,1,0.6524618131861366,1,2,1,10.0,50,35.47211379793961,9.755071651736763,61.18915594414246,-24.527886202060387,24.527886202060387,27.282113797939616,0.1623935345115453,3.3311494258778533,0.0178571428571428,0.1445363916544025,True,False,True,14.527886202060388,-11.189155944142463,HIGH,PREDICTED_FAILURE,True
1,C1894,L1,TypeA,26.55,1.09,0.7654441521893482,0.41371262824633526,1.0,1.0,78.30614027183883,Review,Risk score: 78.31/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7601583126514501,1,0.8424999999999998,1,1.0,1,0.6778166253029003,1,2,1,10.0,50,38.37870579929636,12.661663653093504,64.0957479454992,-21.621294200703645,21.621294200703645,23.468705799296355,0.139694677376764,1.5740245338226933,0.0178571428571428,0.1218375345196211,True,False,True,11.621294200703645,-14.095747945499198,HIGH,PREDICTED_FAILURE,True
1,C1287,L1,TypeC,25.87,1.08,0.7316535251461956,0.4530575253076793,1.0,1.0,78.27604388707785,Review,Risk score: 78.28/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7118859883040891,1,0.8424999999999998,1,1.0,1,0.5812719766081785,1,2,1,10.0,50,36.323007830283366,10.605965684080516,62.040049976486216,-23.676992169716637,23.676992169716637,25.443007830283364,0.1514464751802581,2.3385117491069267,0.0178571428571428,0.1335893323231152,True,False,True,13.676992169716634,-12.040049976486216,HIGH,PREDICTED_FAILURE,True
1,C870,L1,TypeC,34.3,1.11,0.7415253191065363,0.43830842147716476,1.0,1.0,78.20347011012522,Review,Risk score: 78.20/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7259885511045758,1,0.8029376041666665,1,1.0,1,0.6490394980424853,1,2,1,10.0,50,42.15739645916895,16.4403543129661,67.87443860537181,-17.84260354083105,17.84260354083105,27.16739645916895,0.1617106932093389,1.8123680092841192,0.0178571428571428,0.1438535503521961,True,False,True,7.84260354083105,-17.874438605371807,HIGH,PREDICTED_FAILURE,True
1,C1691,L1,TypeC,31.21,1.03,0.6964543579682574,0.48353612985908334,1.0,1.0,77.98203398552481,Review,Risk score: 77.98/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6616014637641773,1,0.6745559576612902,1,1.0,1,0.6486469698670644,1,2,1,10.0,50,36.92317498034323,11.206132834140377,62.64021712654608,-23.076825019656773,23.076825019656773,28.793174980343224,0.1713879463115668,3.541595938541602,0.0178571428571428,0.1535308034544239,True,False,True,13.076825019656772,-12.640217126546077,HIGH,PREDICTED_FAILURE,True
1,C1494,L1,TypeC,34.94,1.25,0.7322547316901867,0.4310555022652992,1.0,1.0,77.74402950733808,Review,Risk score: 77.74/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7127448547955049,1,0.8424999999999998,1,1.0,1,0.58298970959101,1,2,1,10.0,50,31.33481944407124,5.61777729786839,57.051861590274086,-28.66518055592876,28.66518055592876,21.15481944407124,0.1259215443099478,2.0780765662152496,0.0178571428571428,0.108064401452805,True,False,True,18.66518055592876,-7.051861590274086,HIGH,PREDICTED_FAILURE,True
1,C1498,L1,TypeC,26.33,1.21,0.6869490003530815,0.47862941992970776,1.0,1.0,77.57420550883515,Review,Risk score: 77.57/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6480223814567831,1,0.528142727272727,1,1.0,1,0.7679020356408393,1,2,1,10.0,50,37.304630516070496,11.587588369867646,63.02167266227335,-22.695369483929504,22.695369483929504,28.394630516070496,0.1690156578337529,3.186827218414197,0.0178571428571428,0.1511585149766101,True,False,True,12.695369483929504,-13.021672662273346,HIGH,PREDICTED_FAILURE,True
1,C1641,L1,TypeB,34.15,1.26,0.7240792303485979,0.4336749260267214,1.0,1.0,77.56425006112597,Review,Risk score: 77.56/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7010655671646637,1,0.8424999999999998,1,1.0,1,0.5596311343293275,1,2,1,10.0,50,32.2919800619254,6.574937915722551,58.00902220812825,-27.7080199380746,27.7080199380746,21.8419800619254,0.1300117860828893,2.090141632720134,0.0178571428571428,0.1121546432257464,True,False,True,17.7080199380746,-8.00902220812825,HIGH,PREDICTED_FAILURE,True
1,C1133,L1,TypeA,34.7,1.07,0.7233070231243252,0.43393673231253727,1.0,1.0,77.54762900154319,Review,Risk score: 77.55/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6999624139871312,1,0.8424999999999998,1,1.0,1,0.5574248279742625,1,2,1,10.0,50,40.05556417428302,14.33852202808017,65.77260632048586,-19.94443582571698,19.94443582571698,25.795564174283022,0.1535450248469227,1.8089455942694967,0.0178571428571428,0.1356878819897799,True,False,True,9.94443582571698,-15.772606320485863,HIGH,PREDICTED_FAILURE,True
1,C1654,L1,TypeC,30.0,1.25,0.718863160608863,0.4381907174463209,1.0,1.0,77.52066275442392,Review,Risk score: 77.52/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6936140389650425,1,0.8424999999999998,1,1.0,1,0.5447280779300853,1,2,1,10.0,50,38.09826658701502,12.381224440812169,63.81530873321787,-21.90173341298498,21.90173341298498,25.15826658701502,0.1497515868274703,1.944224620325736,0.0178571428571428,0.1318944439703275,True,False,True,11.90173341298498,-13.815308733217869,HIGH,PREDICTED_FAILURE,True
1,C375,L1,TypeA,33.06,1.21,0.7178110758482663,0.43661337349989016,1.0,1.0,77.44966661294525,Review,Risk score: 77.45/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6921110607356187,1,0.8424999999999998,1,1.0,1,0.5417221214712377,1,2,1,10.0,50,36.58238072713431,10.865338580931455,62.29942287333716,-23.417619272865693,23.417619272865693,24.272380727134305,0.1444784567091327,1.971761228849253,0.0178571428571428,0.1266213138519899,True,False,True,13.417619272865691,-12.299422873337155,HIGH,PREDICTED_FAILURE,True
1,C491,L1,TypeB,29.37,1.27,0.7055866091699335,0.4473433075783375,1.0,1.0,77.35118096455645,Review,Risk score: 77.35/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5794094416713336,1,0.5679017405063288,1,1.0,1,0.5909171428363382,1,4,1,10.0,50,38.78468448972089,13.067642343518038,64.50172663592375,-21.215315510279112,21.215315510279112,26.234684489720888,0.1561588362483386,2.090413106750668,0.0178571428571428,0.1383016933911957,True,False,True,11.215315510279112,-14.501726635923744,HIGH,PREDICTED_FAILURE,True
1,C1142,L1,TypeB,28.05,1.26,0.7218539522960394,0.4276839613833362,1.0,1.0,77.34771760346459,Review,Risk score: 77.35/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6978865985181517,1,0.8424999999999998,1,1.0,1,0.5532731970363035,1,2,1,10.0,50,34.479320003846894,8.762277857644044,60.196362150049744,-25.520679996153103,25.520679996153103,22.54932000384689,0.134222142880041,1.89013579244316,0.0178571428571428,0.1163650000228981,True,False,True,15.520679996153106,-10.196362150049744,HIGH,PREDICTED_FAILURE,True
1,C223,L1,TypeB,32.85,1.03,0.665711458345151,0.46345040509385094,1.0,1.0,76.5576038777008,Review,Risk score: 76.56/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6653020833502158,1,0.6174999999999998,1,0.25,0,0.7131041667004318,1,2,1,10.0,50,32.193955838769384,6.476913692566534,57.91099798497224,-27.806044161230616,27.806044161230616,24.183955838769386,0.143952118087913,3.0192204542783254,0.0178571428571428,0.1260949752307701,True,False,True,17.806044161230616,-7.910997984972234,HIGH,PREDICTED_FAILURE,True
1,C689,L1,TypeB,34.13,1.07,0.7184990637132284,0.39992265991742937,1.0,1.0,76.55303840933259,Review,Risk score: 76.55/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6930939005427073,1,0.8424999999999998,1,1.0,1,0.5436878010854148,1,2,1,10.0,50,33.92697567682726,8.209933530624411,59.64401782303011,-26.07302432317274,26.07302432317274,20.406975676827265,0.1214700933144479,1.5093916920730224,0.0178571428571428,0.1036129504573051,True,False,True,16.07302432317274,-9.644017823030111,HIGH,PREDICTED_FAILURE,True
1,C60,L1,TypeC,25.03,1.15,0.6695083426253057,0.45284855722488315,1.0,1.0,76.40646420938126,Review,Risk score: 76.41/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6707262037504367,1,0.8424999999999998,1,1.0,1,0.4989524075008734,0,2,1,10.0,50,36.86857677250504,11.151534626302189,62.58561891870789,-23.131423227494963,23.131423227494963,25.70857677250504,0.1530272426934823,2.3036359115147884,0.0178571428571428,0.1351700998363395,True,False,True,13.131423227494963,-12.585618918707889,HIGH,PREDICTED_FAILURE,True
1,C1272,L1,TypeA,26.31,1.06,0.6669155682128665,0.4534205800154736,1.0,1.0,76.34298154677282,Review,Risk score: 76.34/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6670222403040951,1,0.8424999999999998,1,1.0,1,0.4915444806081903,0,2,1,10.0,50,36.05263665906623,10.33559451286338,61.76967880526908,-23.94736334093377,23.94736334093377,25.33263665906623,0.1507895039230133,2.363119091330805,0.0178571428571428,0.1329323610658704,True,False,True,13.94736334093377,-11.76967880526908,HIGH,PREDICTED_FAILURE,True
1,C73,L1,TypeA,29.14,1.27,0.6897491797348317,0.42341318396660144,1.0,1.0,76.27780499120999,Review,Risk score: 76.28/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6520226377164263,1,0.6860194252873563,1,1.0,1,0.6180258501454964,1,2,1,10.0,50,39.61238301961217,13.895340873409316,65.32942516581502,-20.387616980387836,20.387616980387836,24.772383019612167,0.1474546608310248,1.6692980471436771,0.0178571428571428,0.1295975179738819,True,False,True,10.387616980387833,-15.329425165815024,HIGH,PREDICTED_FAILURE,True
1,C1611,L1,TypeA,31.91,1.22,0.636650007280793,0.47908647003146565,1.0,1.0,76.07666196921042,Review,Risk score: 76.08/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5761666770677997,1,0.5684550393982806,1,1.0,1,0.5838783147373188,1,2,1,10.0,50,36.193598990352754,10.476556844149904,61.9106411365556,-23.80640100964725,23.80640100964725,27.893598990352757,0.1660333273235283,3.3606745771509337,0.0178571428571428,0.1481761844663854,True,False,True,13.806401009647246,-11.910641136555604,HIGH,PREDICTED_FAILURE,True
1,C1595,L1,TypeA,26.73,1.25,0.6695105494197623,0.43228016964591465,1.0,1.0,75.89232072374074,Review,Risk score: 75.89/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6231103086948986,1,0.5206312499999997,1,1.0,1,0.7255893673897976,1,2,1,10.0,50,29.43462192144566,3.717579775242811,55.15166406764851,-30.56537807855434,30.56537807855434,20.22462192144566,0.1203846542943194,2.195941576704197,0.0178571428571428,0.1025275114371765,True,False,True,20.56537807855434,-5.151664067648511,HIGH,PREDICTED_FAILURE,True
1,C817,L1,TypeB,27.3,1.08,0.6772392015474369,0.42043204585838545,1.0,1.0,75.82797719288273,Review,Risk score: 75.83/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6341512403058622,1,0.6954148526293468,1,1.0,1,0.5728876279823776,1,2,1,10.0,50,39.01173071385384,13.294688567650994,64.7287728600567,-20.98826928614616,20.98826928614616,24.261730713853844,0.1444150637729395,1.6448630992443285,0.0178571428571428,0.1265579209157967,True,False,True,10.988269286146156,-14.728772860056694,HIGH,PREDICTED_FAILURE,True
1,C1601,L1,TypeB,31.67,1.07,0.6316174564956704,0.46755696994553686,1.0,1.0,75.63744794350853,Review,Risk score: 75.64/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5689773188033387,1,0.541371896200814,1,1.0,1,0.5965827414058633,1,2,1,10.0,50,43.552490923628994,17.835448777426144,69.26953306983185,-16.447509076371006,16.447509076371006,30.42249092362899,0.1810862554977916,2.3170213955543786,0.0178571428571428,0.1632291126406487,True,False,True,6.447509076371006,-19.26953306983185,HIGH,PREDICTED_FAILURE,True
1,C845,L1,TypeA,34.7,1.08,0.6573730483151687,0.43629665994017686,1.0,1.0,75.62860794795948,Review,Risk score: 75.63/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6533900690216696,1,0.8424999999999998,1,1.0,1,0.4642801380433395,0,2,1,10.0,50,31.92521930782353,6.208177161620682,57.64226145402638,-28.074780692176468,28.074780692176468,21.83521930782353,0.1299715434989496,2.1640455210925205,0.0178571428571428,0.1121144006418067,True,False,True,18.074780692176468,-7.642261454026382,HIGH,PREDICTED_FAILURE,True
1,C987,L1,TypeC,31.18,1.13,0.638467490494861,0.4575089688334393,1.0,1.0,75.5917489356818,Review,Risk score: 75.59/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6263821292783729,1,0.8424999999999998,1,1.0,1,0.4102642585567461,0,2,1,10.0,50,41.44069369173994,15.723651545537088,67.1577358379428,-18.559306308260062,18.559306308260062,28.440693691739938,0.1692898434032139,2.18774566859538,0.0178571428571428,0.151432700546071,True,False,True,8.559306308260062,-17.157735837942795,HIGH,PREDICTED_FAILURE,True
1,C1610,L1,TypeC,28.24,1.11,0.6669828267241933,0.41815311380004017,1.0,1.0,75.4633126467268,Review,Risk score: 75.46/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.8099754667488477,1,0.7899999999999999,1,1.0,1,0.8299509334976953,1,0,1,10.0,50,36.23120756347068,10.514165417267831,61.94824970967353,-23.76879243652932,23.76879243652932,22.751207563470683,0.1354238545444683,1.6877750418004958,0.0178571428571428,0.1175667116873254,True,False,True,13.768792436529315,-11.948249709673531,HIGH,PREDICTED_FAILURE,True
1,C731,L1,TypeC,29.19,1.18,0.6539116440470224,0.4324831646090329,1.0,1.0,75.4294284366365,Review,Risk score: 75.43/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6484452057814607,1,0.800051593784378,1,1.0,1,0.4968388177785435,0,2,1,10.0,50,29.464481290547493,3.747439144344643,55.18152343675034,-30.535518709452507,30.535518709452507,20.25448129054749,0.1205623886342112,2.199183636324374,0.0178571428571428,0.1027052457770684,True,False,True,20.535518709452507,-5.181523436750339,HIGH,PREDICTED_FAILURE,True
1,C134,L1,TypeC,34.76,1.14,0.6498522277508536,0.43666673341404516,1.0,1.0,75.41223516787673,Review,Risk score: 75.41/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6426460396440766,1,0.8029376041666665,1,1.0,1,0.4823544751214867,0,2,1,10.0,50,30.50333688285632,4.786294736653467,56.22037902905917,-29.496663117143683,29.496663117143683,21.10333688285632,0.1256151004931923,2.245035838601736,0.0178571428571428,0.1077579576360495,True,False,True,19.496663117143683,-6.220379029059167,HIGH,PREDICTED_FAILURE,True
1,C1795,L1,TypeB,25.64,1.04,0.6,0.4947221250911237,1.0,1.0,75.36805312727809,Review,Risk score: 75.37/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5479143256323089,1,0.4185555,0,1.0,1,0.6772731512646178,1,0,1,10.0,50,39.66852102040454,13.95147887420169,65.3855631666074,-20.33147897959546,20.33147897959546,31.608521020404535,0.1881459584547889,3.921652732060116,0.0178571428571428,0.170288815597646,True,False,True,10.33147897959546,-15.385563166607398,HIGH,PREDICTED_FAILURE,True
1,C1333,L1,TypeB,25.28,1.02,0.6,0.49441906674484126,1.0,1.0,75.36047666862103,Review,Risk score: 75.36/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5004239740069695,1,0.4185555,0,1.0,1,0.5822924480139389,1,0,1,10.0,50,40.28895537903869,14.57191323283584,66.00599752524154,-19.71104462096131,19.71104462096131,31.83895537903869,0.1895175915418969,3.767923713495704,0.0178571428571428,0.1716604486847541,True,False,True,9.71104462096131,-16.00599752524154,HIGH,PREDICTED_FAILURE,True
